sensor_1,sensor_2,label
1.787932302051127,-0.6425105055814958,1.0
-1.4570051849654673,0.8213736480302101,0.0
-0.4723277579687671,1.0025268410356578,0.0
-0.169253537443992,1.49877644000728,0.0
0.0660229272936924,0.7330731752068462,0.0
-0.8463409615459837,0.9474908777625796,0.0
1.6701339403751465,-0.3168579695447908,1.0
-0.1332698284958902,1.621134999414249,0.0
-1.8779230663963191,0.1800015453692536,0.0
0.3268110827217431,0.4069328924988363,0.0
0.6720547430012346,-1.5188560538841196,1.0
0.369846029071039,0.6397171271928678,0.0
1.2023581535676915,-0.9242239841563132,1.0
-0.4427672039743882,-0.2989310154400764,1.0
1.1675451648445263,-0.3729010105908739,1.0
-0.4949823188679463,1.2866129206872283,0.0
-0.3843192140965362,-0.5522211636443247,1.0
0.6879812814112166,-1.0861534215862307,1.0
0.1281043598271224,1.155933355718374,0.0
0.5628632101160169,0.1857525759465716,0.0
1.178122949589764,-0.7012691071516546,1.0
0.2087410253789614,-1.1171680087376366,1.0
-1.664642593800116,0.0268644560434307,0.0
1.1026383041243528,-1.0709619870138465,1.0
-0.2322880092407525,1.5638141957553706,0.0
1.9233445599167125,0.5244704583945813,1.0
0.9888420594419944,-1.4500913198074408,1.0
0.4275919309387642,0.5623754202232122,0.0
-0.4421436201577247,-0.51557683906591,1.0
0.5751803934533424,0.1248254994908895,0.0
1.0137260295578012,-0.9289760017827774,1.0
0.0875660890047355,-1.4288792697159731,1.0
-0.4231080819494605,0.4822954174014301,1.0
1.148805893942887,-1.749424414707951,1.0
0.0179029089085544,-0.7567719822438356,1.0
-0.6233065042086503,0.4662825242111942,1.0
1.1663712209303618,-1.5632468503218313,1.0
-0.6128798825075692,1.816002631023184,0.0
-0.0478017765716129,1.7698194083265462,0.0
0.3894498831476873,1.6037769926026484,0.0
-1.1615987317695573,0.5407637047042984,0.0
1.7679986044052405,-0.216741708676772,1.0
0.1672381874030485,-0.8087717109003713,1.0
0.1534800307686551,-1.35713726425546,1.0
-0.6451195441548382,-0.2584148626072988,1.0
-0.4491689763479193,-0.390999459059789,1.0
-0.0818236376994627,0.98714400286895,0.0
-0.337614066415256,-0.2752621027805463,1.0
-1.6107561498565874,-0.6471593237392119,0.0
1.5128786413440496,-0.7731062713777282,1.0
-0.2285678812506396,0.6713512248658153,0.0
1.9253708030939571,0.1298798788326327,1.0
1.6976432758058153,0.1462813632136611,1.0
-1.5139047566523531,0.8473940230984144,0.0
1.2999364864666405,-1.0956985324483288,1.0
0.1299817327571567,1.2074295201541478,0.0
0.2007678022881417,2.1132107365977526,0.0
-0.1405141103944119,1.5378371464774236,0.0
0.8514288540658816,0.4104472683228364,0.0
0.2046912659012487,0.1326757359430169,0.0
0.3522237599810199,-1.6366928313558706,1.0
-0.3118162327532817,1.3263914009150275,0.0
-0.2231613560545923,-1.1447588399934308,1.0
-1.914402443543425,-0.7761293356646276,0.0
-0.2412601491845625,-2.080873945235969,1.0
-0.3175386275072974,1.0873918884780704,0.0
1.7069846071659978,0.1271168777920266,1.0
0.2388923823256618,0.0101829347287283,0.0
-1.0239288351046305,1.119582698838725,0.0
-1.205097757531448,0.6320916552050019,0.0
1.26234605285667,-1.8855524460401536,1.0
1.565701591278181,-0.138992493635672,1.0
0.247746022377812,0.4617717788325952,0.0
-0.7416229768351678,-0.7312489511092333,1.0
0.5124622443761905,-1.5456275746563235,1.0
-0.9137602018952014,1.4888414267383954,0.0
0.2195652260955873,-1.253361215662632,1.0
-0.1912113639112435,0.3934872371390105,1.0
0.4968758656038782,-1.1776650682764411,1.0
1.62579406637405,-0.8869519570227765,1.0
-1.691622531415114,0.3202108908869565,0.0
1.34590366368597,-0.8140465805831104,1.0
-0.7472315030693286,-0.2610583265398174,1.0
0.2978341342315782,0.8900923416849439,0.0
0.5357943997008715,-1.4374556035854724,1.0
1.3996884854823772,-1.1458252936502924,1.0
0.15892134076295,1.161377328758565,0.0
0.4580660385426927,-0.2353385188706471,0.0
-1.8820070991436624,0.0085528704809218,0.0
-0.3539788257380549,-0.6009636550572361,1.0
-1.2373378101450456,1.049383247543808,0.0
-0.829031741193209,1.2744559694116642,0.0
1.66650325288989,0.3040867671849589,1.0
-0.3192033779459335,-0.0105571871067072,1.0
-1.8851721334354457,-0.4008263787632585,0.0
0.1170443044396976,-0.8942213970549449,1.0
-1.5678280751630482,0.841227461021111,0.0
0.2538312996425034,1.7412977216107712,0.0
1.7573719060198296,0.0265555666318023,1.0
0.973392499879128,-1.6205637213701671,1.0
0.8203488750416655,-1.6891921267052004,1.0
-0.214317849700916,-0.9698814046067972,1.0
0.46279867826212,-1.0143573896847222,1.0
-1.7238529720489826,-0.1548615433994261,0.0
0.4023906614061019,1.5164753844272636,0.0
-0.109610084894821,-0.8477186660848993,1.0
0.3982463752453252,0.0243184057104505,0.0
1.650100626830764,-0.2329257278278011,1.0
0.3649462622529705,1.0785494307809012,0.0
-0.8687352136470831,0.9396162994846984,0.0
-1.1474634166245326,1.351413351122174,0.0
-0.6890070632324444,1.04412388047553,0.0
0.4011395870500444,-0.8568356743235821,1.0
0.1961983799100539,-1.4403686293040114,1.0
0.2430705988682864,-1.1084758783246238,1.0
0.025406406698029,-1.627023682116307,1.0
0.3094562723304697,-0.533281575684109,0.0
0.3638605260266405,-0.2563247770942842,0.0
0.467695830013953,-1.5929685061403107,1.0
-0.4691810539272809,-0.4645407274302807,1.0
-0.9650743118292636,1.2024540172333382,0.0
1.6269731764116155,0.1485485987915523,1.0
-0.2101645060046585,0.2468015951920658,1.0
-0.6540689102437175,1.4874478910365776,0.0
-0.3237324418153855,-0.353690671230814,1.0
-0.6035939273275167,0.1331702296745413,1.0
-0.3018181282091026,0.889401678725888,0.0
-0.6665254243198876,-0.7908723507019548,1.0
-1.443571729630894,0.7178313896341689,0.0
0.4576880410498962,-0.4754106580374688,0.0
0.9070399491391804,0.6084131499837411,0.0
0.2783172991900293,0.027685907056627,0.0
0.8754203298075959,-1.370214121680377,1.0
0.1337134125430315,1.2822203548805993,0.0
1.7841549877605103,0.3449783441191992,1.0
-1.2979068533786486,0.2363976116448337,0.0
-0.7234254081768342,1.8172948024129223,0.0
0.4060381719240724,-0.1316346603443455,0.0
1.8779287729621252,-0.0870088289862014,1.0
0.557489395567256,-2.079731125519753,1.0
0.8103955203520303,0.3522392582651312,0.0
1.2774132535830016,-0.9358882194476714,1.0
0.3740067802613086,0.2779037689682059,0.0
0.0360342220478442,0.0008392647049711,0.0
-0.5642174428611835,-0.4758632322411942,1.0
-1.2688692320471573,0.7563283247597414,0.0
0.3388911251969194,-1.2471234791824128,1.0
-0.2968715779111969,-0.1901168672741826,1.0
1.5448527095793283,-0.0315043889315408,1.0
0.1588377021961096,0.3877258977509951,0.0
0.430102209210504,-1.28287065227337,1.0
0.2817861774436886,0.3467206801075711,0.0
1.9782303872895668,-0.6138311337421993,1.0
1.0467337252790665,-1.0292728861655052,1.0
0.1357928963075074,0.7451058653283986,0.0
0.518881742130889,0.7824647750860569,0.0
-1.6751161111280286,-0.4980613369325494,0.0
0.9656954403615235,-0.3053323225886163,1.0
2.0564160508552303,0.2754407640809629,1.0
1.832339278524666,-0.6823738983615601,1.0
-1.861354461391295,-0.4595402559273367,0.0
0.6617581833426017,-1.0411761108037774,1.0
0.1616299264901102,-0.9122479720046476,1.0
-1.5028055797234126,1.2433640248695057,0.0
-0.125619958713635,-1.5291563730370945,1.0
-1.7583883704458272,0.1629346674125239,0.0
-0.2468584678143055,0.8326770175046104,1.0
-1.4514618469958889,-0.4830345912724933,0.0
0.0006116547814153,-0.8484383792485362,1.0
0.4476426890806245,1.300559042012154,0.0
1.376539903525421,-1.470163489930265,1.0
-1.9136548714065047,0.6343577535698982,0.0
-0.1498342616014108,1.291908811118308,0.0
-1.8656466368440865,-0.086162993736307,0.0
0.9475706586865232,-0.8884816399506591,1.0
-1.6779704935599589,0.3915577520773032,0.0
0.7563705178697474,-0.3429682227236746,0.0
-0.7613598368472417,-0.1312220838333299,1.0
-0.7796962281110127,0.4102798132658881,1.0
0.6818360870232614,-0.6173651566254271,1.0
1.103847228196955,-0.5089175715146539,1.0
0.3842230779532367,-1.3916197160462724,1.0
-0.9407888748971484,1.2058386770724154,0.0
-0.8559109648954558,1.128129902279807,0.0
1.64312058080865,0.2743312231004925,1.0
1.6648822462462038,-0.1439274575177551,1.0
0.2126927872901627,1.040731856303864,0.0
0.3606685987142797,-1.2964483098685362,1.0
-1.7074396672590193,0.5864443405056474,0.0
-0.1522366071878567,-0.1836728491390955,1.0
-1.007389438841544,1.7415378491262623,0.0
0.9790548027140036,-1.5541581280914771,1.0
-0.9367093662189464,1.3425642899799932,0.0
-1.1766124912127902,1.5095168362081584,0.0
0.4895153728618762,0.9213275427669128,0.0
0.1999480373368491,-0.1233117951461896,0.0
1.716722398288548,-0.0634865591688795,1.0
0.1171969461196199,-1.7541613555876647,1.0
1.7047093519456846,-0.4801107768068892,1.0
-0.5657348593008226,-0.7620624858687997,1.0
0.3807603533702747,-0.0391713723569245,0.0
-0.528877242703444,-0.9789448042094412,1.0
0.2388307832959496,0.8065380958078597,0.0
-1.5013360468761636,-0.026352338890076,0.0
0.8979137024605168,-1.590934524922189,1.0
0.8290243672252675,-1.4944059083595491,1.0
0.0152826066278319,0.9426076297406886,0.0
-1.0710443236957057,1.3810779323197204,0.0
-0.5952478408600473,-0.8134119576359411,1.0
1.1724800775867876,-0.7752182804232678,1.0
1.5046069853392652,-0.6988305479596503,1.0
0.2229511497144375,0.4566485714247205,0.0
-1.8235971716228292,0.0884768831977939,0.0
-1.168981002778955,1.3047806952147474,0.0
1.5373220687613407,-0.1660782372853957,1.0
-0.8543083906616571,0.2695960185019405,1.0
-1.2302056143610616,1.3634670923454515,0.0
-1.0188726937336454,-0.5627980981743882,1.0
0.227244589922852,-0.7861597600011355,0.0
0.5742232091551056,-1.3295148641311194,1.0
-0.1864207839092427,0.2583741455571626,1.0
1.3875131874199496,-0.1849752244810646,1.0
-0.1624274357687685,-1.1111498259711814,1.0
0.3357678707769105,0.0383728000758559,0.0
0.110330818605505,-0.8737097646456545,1.0
0.0772813873384411,-0.8539996270370561,1.0
1.2599512491220015,-0.7753606221142422,1.0
0.7456746339518935,-1.7353548760762936,1.0
0.6148247019146261,-1.4704284068334983,1.0
-1.72686855840591,-0.017566776406523,0.0
0.7043244453510885,0.3773057769559808,0.0
0.2622777802639116,0.1474187406116749,0.0
-0.1869492992211945,-0.4637499671289673,1.0
-1.10131149267987,-0.6644772073776966,0.0
-0.4942671677859602,-0.4551680736717044,1.0
-1.6377888245508154,0.3512636589276192,0.0
-0.9650818886225072,0.5714800253924076,0.0
-0.3406433367114472,-0.4083770553590445,1.0
0.7122852393328967,-1.6419759000036231,1.0
1.7262830091184946,-0.4271068952723485,1.0
-0.347158884611938,2.082004223260285,0.0
1.3865852825170524,-0.9434584000499462,1.0
1.26055536031869,-1.0681535562449025,1.0
0.4597260375877266,-1.2850177776374656,1.0
-0.6705307093327185,0.0365600383081717,1.0
-0.2897477415490936,-1.0992056145045934,1.0
-1.694590634250262,-0.1668780297514327,0.0
1.2994048413840185,-1.6005907043884355,1.0
-0.0108734810210343,1.1585432989730142,0.0
1.2679417992207929,-0.6023277811067027,1.0
-0.5072958290901856,-0.6518700023034861,1.0
-0.5124511200989427,0.6072320965357345,0.0
0.1772507005342569,0.93680361247914,0.0
1.5105802210846022,0.5005377148836815,1.0
-0.1735088715087345,1.225678318477194,0.0
0.3622977889275888,0.4790962635537835,0.0
-1.6887198170754916,0.129636091884711,0.0
-1.7348067363173214,0.077785698679847,0.0
1.804380747706108,0.231256925781874,1.0
-0.3542306840688647,1.3124783620457838,0.0
-1.007158246849837,0.1769702856079013,0.0
1.305032474866186,-1.166083824413526,1.0
-0.0580624359349857,1.605922565795575,0.0
-1.028018402370189,1.4597978188417309,0.0
-1.1079142973768306,0.8825607800003424,0.0
1.5501315084312148,0.1039130473459164,1.0
0.1327171335033935,-1.2562717936260137,1.0
0.6331022885535299,-0.673165961276437,1.0
-0.4587064583092478,1.6415195548644188,0.0
-0.8358020013697867,0.9555785672113616,0.0
-0.6565113967072961,-0.2083475965269353,1.0
-1.350728663592501,1.087644948022216,0.0
-0.3500660820196886,-0.2428402412337504,1.0
-0.021112489726366,1.817572941393903,0.0
0.6268955473063547,-1.0435846762508596,1.0
1.918481532001474,-0.1414463805751536,1.0
0.7523983360368551,-0.2293452795159327,0.0
-1.1122297724184194,0.2962739781537417,0.0
-1.3890229492996882,0.2288321163594763,0.0
1.061665255239042,-1.3536418192796245,1.0
0.3468790912072395,-1.1938101201810574,1.0
0.1268576657830993,-1.423661871393075,1.0
1.856779932297784,-0.5232352936102457,1.0
0.7186470766936781,-0.71012011716075,0.0
-0.8719012432048022,1.1117813444642082,0.0
-1.09421600990364,0.2665076369605066,0.0
-0.0551408131277905,-1.5567051461873325,1.0
0.2488983561521194,0.4892301705580584,0.0
-0.5868545927242717,0.4721970977482816,1.0
1.7789869483071763,0.0026809435213228,1.0
-0.2876733590301847,1.273641112494922,0.0
0.4335782872504711,0.0231345907451865,0.0
1.88306909870638,-0.08369039343553,1.0
1.0567903621068473,-0.7275870230676696,1.0
0.0219639359711408,1.0706480009511443,0.0
0.4596568362017163,-1.2321399468558791,1.0
-0.3840068849853782,1.447416216728976,0.0
-1.0629239845067588,1.6054705218495402,0.0
-0.5799443826208402,1.798659267169069,0.0
0.1578851099659797,-1.7067595062371916,1.0
-0.2783103566248134,1.7372295643400175,0.0
-1.1055349534406798,1.4716066734789277,0.0
1.0321087427899172,-0.2451959770664576,0.0
-1.7955829773872114,0.2793477893362832,0.0
-0.4592376069638242,0.0911344751552873,1.0
-0.5161164442617953,1.2693481685752157,0.0
1.7002056889861925,-0.0190451535897091,1.0
0.3308899268204815,0.2506474220089196,0.0
0.0142189771693947,-1.3396687011262542,1.0
-1.7909463760086126,0.6104263644576088,0.0
1.2749874395023946,0.1265189544959417,1.0
-0.5676089554992773,-1.257914677943762,1.0
-0.8709558785839905,1.027114415713621,0.0
-1.0937117237924734,0.1662811008943543,0.0
1.075472935641493,-0.1481234398024661,1.0
-0.1887378978252407,1.681513997022541,0.0
0.5304573476048214,0.5583395655114267,0.0
0.8989443099126776,-1.7838243846186206,1.0
-1.0305032505767855,0.7723394906121868,1.0
-1.3643309068389875,1.014439593085121,0.0
-0.6534236341130512,0.3994403018833495,1.0
-0.5374476267057143,-0.4313050987104899,1.0
-0.6729428408416771,-0.5723466413726894,1.0
-1.0476848498742652,-0.083344551977351,0.0
-1.3733315376005104,0.0420994165954171,0.0
-0.9992714150440064,1.5317550076259767,0.0
-0.2141970414982154,-1.244310702414184,1.0
1.581160618309844,-0.7917671656548688,1.0
-1.1322005473948904,0.9215490062604812,0.0
1.3151772185879318,-1.3529074035448208,1.0
0.5625557070246441,-1.3236479220875292,1.0
0.3880709546708641,0.5790830347864538,0.0
-1.2792944300837967,0.9394677947748052,0.0
1.395928128966877,-1.1944087018569052,1.0
-1.7546279366696276,0.2326981111190461,0.0
1.74084435175261,0.2225300452073565,1.0
0.4754820495987242,-0.9229694022371002,1.0
0.4985289789211585,0.1415365272534776,0.0
0.6886057420839744,1.0981725498630446,0.0
-0.5114758665091012,-0.0425638112575782,1.0
0.745779558744115,-1.1759633150850557,1.0
-0.7521430819712446,0.8068476818321021,0.0
-0.933300708257047,0.6410352829193084,0.0
-1.6365315511284957,-0.5358431986430526,0.0
0.2471045954123564,-1.4863132962606196,1.0
1.5626560962644886,-1.2844058404797076,1.0
-0.45103666709176,-0.1888413996220032,1.0
1.3187711756651077,-1.301587938079451,1.0
-0.836440473947245,1.9052594478270537,0.0
0.0886747796308855,-0.9632217108246268,1.0
-0.7891733297895372,1.2942798385368826,1.0
0.1195978407327708,1.6044208388295684,0.0
-0.8531449478509635,1.18580188766743,0.0
1.164411084283879,-0.9829758119866,1.0
1.3915281452876092,-0.8139977837995903,1.0
-1.4839663457406298,0.6313401136492626,0.0
-0.4785333835093316,0.5481584828887243,1.0
-0.5376281403796098,0.7154725952508736,0.0
-1.3297101893398913,0.4259643902322814,0.0
-0.7240004168725948,-0.3149448702029488,1.0
-1.0037869267858088,0.8332216858810539,1.0
-1.7496830891561246,-0.6616735056173856,0.0
-0.1847009132126582,0.7009004823552876,0.0
0.2512136528820108,0.8357111297783303,0.0
-0.6346972794649791,1.9675708664899687,0.0
-0.3493993576101552,-0.5590827887480507,1.0
0.5954710044056495,1.3444265179158588,0.0
-0.1697641281519458,0.549457096660312,0.0
-1.3704309432134767,-0.5079206484999431,0.0
0.1327846307005872,1.1386200361283718,0.0
1.650730527077671,0.7426200598878082,1.0
0.3094619530669352,-0.8502773239594873,1.0
-0.7805656786888244,0.5902635964899299,1.0
1.4373602169774864,0.0281144905331345,1.0
-0.3459364019349468,1.518306725894658,0.0
-0.4437819796922154,0.1736432038670184,1.0
0.5731454528655564,0.0350256263533384,0.0
1.1293014265834445,-0.5728787465623691,1.0
-0.6024317902119336,-0.2303540490741516,1.0
0.7432923639609346,0.0641222610839869,0.0
1.0496111849942138,-0.5485928541642267,1.0
-1.6760355483459586,-0.792549417893938,0.0
-0.6366905082363226,1.3003947690261,0.0
-1.0304482463507814,0.8911833063784387,0.0
-0.5598749014313279,1.3188680673484277,0.0
-1.5499263136478485,0.815496577515127,0.0
-0.4103740344291133,-0.6494485373839218,1.0
0.0972330296523312,-1.519449475642064,1.0
0.7482437929420644,-0.3896758182771734,0.0
0.7825968318038428,-1.0934558927820068,1.0
0.7490517464122387,-1.2261953887243342,1.0
-0.0139518857384323,-1.155340066991445,1.0
-1.6931487009918131,1.0022341330424411,0.0
0.5110639522245624,-1.156336028140807,1.0
-1.7112557859112318,0.3117923092006989,0.0
-0.8455001719096408,0.3899590217606305,1.0
1.3894184267723162,-0.6660973003454229,1.0
0.8380958116047508,-0.176987561731102,0.0
-0.9779712171462523,0.0868339688546364,1.0
0.7415571986143392,-1.1836924257502903,1.0
0.737133846330219,-2.176577185627455,1.0
0.0408349134293132,1.0299619802885047,0.0
1.2845305931814173,-1.050007904241193,1.0
0.1009301999831299,0.8042171338460221,0.0
1.322641772033347,-1.7129387367221032,1.0
-0.5112786538409384,1.370140728141315,0.0
1.270176555407747,-0.5765177364165482,1.0
-1.3709827158005892,0.5750157770391326,0.0
0.1613934028980439,-1.9522822195382727,1.0
-0.0293556404966133,-1.6826587588354949,1.0
-1.607820879775533,0.3426094538559388,0.0
-0.2096624712992604,-0.3601468187105022,1.0
-0.7820500038982793,1.26502502000733,0.0
-0.602093067980915,1.4022981377828068,0.0
-0.6972047755505972,0.4704401515844185,1.0
0.6882739546796416,-1.8734744014619515,1.0
1.4885456648695023,-1.376281646608039,1.0
0.6566360014278679,-0.7491762681792358,1.0
0.6126136729750955,0.5382692143970169,0.0
-1.643003810285574,-0.5928190689921244,0.0
-0.5145820250311745,1.5346024629118395,0.0
1.6430699455048008,0.261021812692386,1.0
-1.3656850099368625,1.2064238789346895,0.0
-1.9571838814581315,-1.0156287331574514,0.0
1.57324483447444,-0.9277403856594286,1.0
-1.5532564153603772,-0.3816215784061841,0.0
0.2790144073726291,1.3076745434037995,0.0
1.2144423227171977,-0.7641880361803012,1.0
-1.840309449587146,-0.377632671748312,0.0
1.5902731676630617,-0.7087866143929062,1.0
-1.430265231776153,1.0365333952063134,0.0
-0.1782542614543804,0.9526407015779657,0.0
-0.9889088616527846,1.367187613518037,0.0
1.1274052074924907,-0.9995457498826136,1.0
0.2927351039952708,-2.0181033577287986,1.0
1.4288136096334567,1.030904884998428,1.0
0.3985269964715187,-1.498501103080428,1.0
0.8938764021786798,-0.6798861982613187,0.0
0.3557764680443574,-0.9523243683399076,0.0
-0.3859292239171633,-0.3044916594684363,1.0
-0.2121219548546526,1.6711154209659431,0.0
-1.6711993084740642,-0.145271947307287,0.0
0.5491130698059997,0.1757749945880386,0.0
1.181678834371557,-1.0362146730635369,1.0
0.3375262689461116,-1.4716416024329464,1.0
-0.2888286160266731,-0.8123248834736684,1.0
0.5321909116444639,-1.2869248922589147,1.0
0.6256047671383563,-1.383634867012839,1.0
0.9180773997725448,-1.1014502475957475,1.0
1.044533729447427,-0.2738672951461399,1.0
0.2624951374042213,0.4075045599595236,0.0
-0.8977774178387286,1.490719733946387,0.0
1.911647459221202,-0.1470017886391472,1.0
0.5692754027974549,-0.9641192583856052,1.0
1.3610921585487674,-0.3637120853576259,1.0
-0.0700046815015536,1.1312575160760003,0.0
0.4728336300786341,-1.60543589157066,1.0
-1.709917208127092,0.5505391728767616,0.0
-0.4100045981478857,0.2698163044204933,1.0
0.3488792969935357,0.1859280823018954,0.0
-0.1392156091315481,1.5268357583838108,0.0
1.7553048515192582,0.1254216579352684,1.0
-0.4532621137819864,-0.8702479275910109,1.0
1.2023224581018446,-0.8064214091120004,1.0
1.511093428529643,-0.4110733195568686,1.0
1.3343120075102892,-0.5271106207274217,1.0
-1.812043183388261,1.0985863342762754,0.0
0.4497901289868297,0.9881489661710438,0.0
-0.9802951658127732,1.3608146111505617,0.0
-1.8606517811495644,0.0305000216521645,0.0
-0.1192375070862069,1.2533177368021355,0.0
0.0157698882615532,0.1722945028455034,0.0
0.1863143542773581,0.3222072097061079,0.0
1.7047398194714496,-0.1431811369258226,1.0
0.4438391519193441,0.7570879365686894,0.0
1.5806583699886585,0.1063967522212146,1.0
0.1308742212397446,-0.6065866924228789,1.0
-0.7639865859769862,-0.8561208032480945,1.0
-0.8150626158620986,-0.4066790730745964,1.0
-0.5856332797358161,0.9905549052084328,0.0
0.7192089628661131,0.4824378751670162,0.0
1.5253652602089904,-0.2399835739559246,1.0
-0.7201912660688476,-0.9777897583995936,1.0
-0.5373244999635093,1.5248104757833891,0.0
0.99452262779896,-1.222282509628721,1.0
0.9182846677041404,-0.1645912385168946,0.0
0.4363462038514794,0.0237432288671386,0.0
1.8951558155989183,-0.0123344574764452,1.0
-0.6000198536372476,-0.7242223230381308,1.0
0.3527796155842894,-0.5931997891035274,1.0
-0.4585462418728885,1.590584748353512,0.0
-1.350541271489777,1.2441892110490762,0.0
-1.4457827835152397,-0.1071338845304701,0.0
-1.282897512412052,0.8541473862435762,0.0
1.236469787647895,-1.107674963281538,1.0
-0.6707082118094041,1.7852470432926133,0.0
-1.2081725429578811,0.0128646370750593,0.0
1.7065772995702198,0.2924095017909238,1.0
-0.3999619887259634,0.3364483852391272,1.0
1.5057343263694116,-0.2411722555446327,1.0
-0.5045277007241248,1.3827891767344551,0.0
-0.1314008380764553,-0.2834690035027221,1.0
-0.0085445134180259,0.9864675343546826,0.0
1.595041632726169,-0.2622084573445437,1.0
0.907152698936737,-0.061538784820518,0.0
-0.2574058311189155,0.4232534703406273,0.0
-0.5688834251510411,0.8372213954774057,0.0
-0.2956241142577867,1.6807873416292305,0.0
-0.4022075976759108,-0.5570433120530512,0.0
-1.5920820789990917,0.0171222934768032,0.0
1.6416623727815292,-0.706647715429896,1.0
-0.4745380738034833,0.1929943681344818,1.0
-0.8497634277731263,1.3694275618719565,0.0
0.4020481237492042,-1.305203411541347,1.0
1.141777140606813,-1.2277950756040903,1.0
1.0818894100205805,-0.5853670294276487,1.0
-0.07976806562198,1.08785644611782,0.0
-1.5011158209363764,0.643067868093642,0.0
-0.5060269850627489,0.3909851040827761,1.0
-1.237006325028518,0.0554924988367705,0.0
1.6192338324683462,-0.7797164099408022,1.0
0.6894221606601154,-1.0672569801406826,1.0
0.3759251801211147,0.7185773055131479,0.0
