sensor_1,sensor_2,label
0.43357828725047115,0.023134590745186506,0.0
-1.519700364964689,0.7636596244008034,0.0
0.4617054890425292,-1.9535351442580156,1.0
0.26376450328244294,1.4047886563567902,0.0
-0.15805828716285122,-0.8796884378864163,1.0
0.1599092874890642,-1.1390815793443683,1.0
1.5057343263694116,-0.24117225554463273,1.0
-0.5376281403796098,0.7154725952508736,0.0
-1.4316502413039545,0.6921900034480414,0.0
-1.4839663457406298,0.6313401136492626,0.0
-0.3256221513602754,1.1969983308867829,0.0
0.22295114971443752,0.45664857142472054,0.0
-1.7112557859112318,0.31179230920069895,0.0
-1.033824472317383,0.7852337384733249,0.0
0.7062542653846353,0.05042742712637934,0.0
0.4968758656038782,-1.1776650682764411,1.0
0.17748248775316855,-1.7242898490439509,1.0
-0.7024173487179383,1.1207108560618697,0.0
-0.5789704393295619,-0.0862879294681479,1.0
-1.1168290189843233,1.6412399827300816,0.0
-0.267775187654679,-0.17169882169229958,1.0
-1.664642593800116,0.026864456043430775,0.0
-0.6280434316346036,1.4172355724483243,0.0
0.7349955290133613,-1.4701170044838185,1.0
-0.10961008489482105,-0.8477186660848993,1.0
0.8509970016257344,-0.7385846672418658,1.0
0.8103955203520303,0.35223925826513125,0.0
0.4476426890806245,1.300559042012154,0.0
-0.04780177657161295,1.7698194083265462,0.0
-0.4427672039743882,-0.2989310154400764,1.0
0.522794037807062,-1.3526084103836549,1.0
1.911647459221202,-0.14700178863914726,1.0
0.597769290467235,0.26092377468603817,0.0
-0.7639865859769862,-0.8561208032480945,1.0
-1.4176085947985306,0.7213071771139743,0.0
-1.3505412714897773,1.2441892110490762,0.0
0.38422307795323674,-1.3916197160462724,1.0
0.8056258508596914,-1.5121479126496697,1.0
-0.6540689102437175,1.4874478910365776,0.0
-0.7216655490465865,-0.0693033078500638,1.0
1.418583217467632,-0.9204144095493101,1.0
0.07714309216618885,0.03300288770346648,0.0
-0.19053961441128797,1.539138241490398,0.0
-0.14408470254520925,-0.4887080216342727,1.0
1.75264525656432,0.0493331378886825,1.0
0.56198243293457,0.7420525937898469,0.0
1.6701339403751465,-0.31685796954479084,1.0
0.30946195306693525,-0.8502773239594873,1.0
-0.7405706778325131,1.1591956244664703,0.0
0.58333632211952,0.411222422878971,0.0
0.25383129964250345,1.7412977216107712,0.0
0.5433759882703284,-0.42034244924117675,1.0
1.57324483447444,-0.9277403856594286,1.0
0.3619552473248963,-1.465176397638126,1.0
0.15348003076865518,-1.35713726425546,1.0
1.044533729447427,-0.2738672951461399,1.0
-1.430265231776153,1.0365333952063134,0.0
1.5968417874557896,-0.7962891118554517,1.0
-0.6451195441548382,-0.25841486260729885,1.0
1.4122701318876383,-1.8043804769519125,1.0
-1.5139047566523531,0.8473940230984144,0.0
0.1772507005342569,0.9368036124791399,0.0
1.5608371410552164,-0.3835119051188476,1.0
1.3151772185879318,-1.3529074035448208,1.0
1.2994048413840185,-1.6005907043884355,1.0
1.4736495449365963,-0.268599219127045,1.0
-0.8497634277731263,1.3694275618719565,0.0
-0.10562242161317553,-0.5619189241300123,1.0
-1.0205558781644544,1.165998066214483,0.0
0.3557764680443574,-0.9523243683399075,0.0
1.3869034411069892,-0.46215043619417306,1.0
-0.5598749014313279,1.3188680673484277,0.0
0.6126136729750955,0.5382692143970169,0.0
-0.24057926266926877,-0.7529219123988325,1.0
0.6617581833426017,-1.0411761108037774,1.0
0.9475706586865232,-0.8884816399506591,1.0
0.3308899268204815,0.2506474220089196,0.0
0.33889112519691944,-1.2471234791824128,1.0
0.3948589721665065,0.25460022481315675,0.0
-0.9407888748971485,1.2058386770724154,0.0
1.2533781249897042,-0.7803602819729543,1.0
-1.6470156297281537,-0.956833663169704,0.0
1.2079850078652612,-0.7364002672916586,1.0
0.2161351248340513,0.9076218248332402,0.0
-1.6887198170754916,0.12963609188471106,0.0
-1.7731131187245546,-0.10977704674155543,0.0
-1.4889811553379182,0.6279664897898636,0.0
0.2388307832959496,0.8065380958078597,0.0
0.1082874676312464,0.538114920491592,0.0
1.5033790185114486,-0.16336329169471397,1.0
-0.1697641281519458,0.549457096660312,0.0
0.45806603854269273,-0.23533851887064716,0.0
-1.2302056143610616,1.3634670923454517,0.0
1.842589822469161,0.18143671370470055,1.0
-1.2202671776170502,0.9929772746558028,0.0
-1.9136548714065047,0.6343577535698982,0.0
0.6766034647073642,-1.9467288577432935,1.0
-0.6128798825075692,1.8160026310231836,0.0
-0.3237324418153855,-0.353690671230814,1.0
0.9945226277989601,-1.222282509628721,1.0
1.2383361632099394,0.30807482935725417,1.0
-0.605311894093806,0.6085878236231923,1.0
0.2471045954123564,-1.4863132962606196,1.0
1.9681505709463294,-0.4176386522836105,1.0
-0.8358020013697867,0.9555785672113615,0.0
1.0496111849942138,-0.5485928541642267,1.0
-1.4758678010741486,0.09486632451004659,0.0
-0.22316135605459236,-1.1447588399934308,1.0
0.4382617204830501,-1.4354008730990493,1.0
-1.3573933196215313,0.4436680109302332,0.0
0.13087422123974465,-0.6065866924228789,1.0
0.598130186418173,-1.3313075643919738,1.0
1.6722919362511268,0.3232945145394488,1.0
0.15788510996597974,-1.7067595062371916,1.0
-1.5011158209363764,0.643067868093642,0.0
0.2563126912625891,-2.064280074619781,1.0
-0.47166789301436307,-1.1821988716062486,1.0
-0.24685846781430554,0.8326770175046104,1.0
-1.1334492927724165,0.8240319945013285,0.0
-1.0794397173289698,1.0681859139898096,0.0
0.11193234339444293,-1.3809720857801915,1.0
1.1663712209303618,-1.5632468503218313,1.0
-0.9596911856742035,1.5377815909864816,0.0
1.62579406637405,-0.8869519570227765,1.0
0.9606790745317977,-0.8342792897129159,1.0
0.7375191409781536,-1.763172133480282,1.0
-0.4942671677859602,-0.4551680736717044,1.0
-0.47853338350933167,0.5481584828887243,1.0
1.6976432758058153,0.1462813632136611,1.0
-2.0753855815951874,-0.9974120496173783,0.0
-1.8322844060517633,-0.4762479033521917,0.0
0.6510636876943624,-1.5165993006732734,1.0
-0.44531882531341294,-0.5486003541906296,1.0
1.45388309234631,-0.06065158637891609,1.0
-1.6849071252458796,0.7185046338573466,0.0
0.21269278729016278,1.0407318563038641,0.0
-1.5539548997943085,-0.6629343463297994,0.0
-1.2979068533786486,0.23639761164483375,0.0
-0.42310808194946053,0.48229541740143017,1.0
-0.5145820250311745,1.5346024629118395,0.0
-0.19121136391124352,0.39348723713901057,1.0
0.1281043598271224,1.155933355718374,0.0
-0.8127497678989969,0.8361548128999443,0.0
1.0844310718550974,-1.9912406582568722,1.0
-0.2388608857982911,1.4119996221466515,0.0
0.5625557070246441,-1.3236479220875292,1.0
1.34590366368597,-0.8140465805831104,1.0
-0.9650818886225073,0.5714800253924076,0.0
1.1012416214633953,-0.9600774087466067,1.0
-0.6622896131101679,1.4470807128263155,0.0
0.8203488750416655,-1.6891921267052004,1.0
1.4373602169774864,0.028114490533134525,1.0
0.15250801354392413,-1.2483184998267998,1.0
1.2962689616890988,-0.30700301129507424,1.0
1.0137260295578012,-0.9289760017827774,1.0
0.9790548027140036,-1.5541581280914771,1.0
0.9874855289841468,-1.1479853957851993,1.0
-0.3931578151751815,-1.6997214857365948,1.0
-0.9612799754113515,1.7331215642539828,0.0
0.2884257596495957,-1.0889233940701197,1.0
-1.2211774827428572,0.9010640517817132,0.0
-1.6535003244643436,0.2894052431824996,0.0
-1.509393960920654,0.2454072385275347,0.0
0.008006038953027815,-1.044602644330348,1.0
-0.20321979721901462,-0.2735769595509019,1.0
1.8132529063498533,0.3807811493835131,1.0
-1.2551131157366013,1.824205461386683,0.0
0.36984602907103903,0.6397171271928678,0.0
0.15892134076295003,1.161377328758565,0.0
1.2901829543485037,-0.15985554000868243,1.0
1.2257110757323337,-0.8946934435624428,1.0
1.74084435175261,0.22253004520735656,1.0
0.11681983436500826,-1.9665941636322637,1.0
-0.38592922391716333,-0.3044916594684363,1.0
0.27900003352240327,0.2574827239739946,0.0
1.3575623140490523,-0.9311767961670417,1.0
1.1278376662333416,-0.8949879537603916,1.0
-1.8606517811495644,0.030500021652164547,0.0
-0.29618990528385863,-0.5086290141463318,1.0
0.014218977169394775,-1.3396687011262542,1.0
-0.8090641060405849,0.5601000045747146,1.0
-1.2792944300837967,0.9394677947748052,0.0
0.27087795153115923,0.5126189979200748,0.0
-0.9818449393061153,1.1213082026485157,0.0
0.8830831549620994,-1.306916160097048,1.0
0.34631401740666623,-1.7197369548534833,1.0
0.40603817192407243,-0.13163466034434557,0.0
1.2605553603186899,-1.0681535562449023,1.0
0.3836629503296171,0.14519916293974985,0.0
1.6558503431680023,0.1551809304487861,1.0
0.11959784073277083,1.6044208388295684,0.0
-1.6760355483459586,-0.792549417893938,0.0
-1.7468607038556885,-0.117192162421275,0.0
-0.0027060163165016156,1.0005011344275085,0.0
-0.5081842313988207,-1.2047209610822043,1.0
-1.2941621012629285,1.0399433898290542,0.0
-0.7400935255079018,1.8893886949631824,0.0
-0.2739694756852353,1.071064924593386,0.0
0.779879181225961,-0.9941974689597552,1.0
-1.0346918328979573,1.7955936784622097,0.0
2.0564160508552303,0.27544076408096296,1.0
0.40204812374920423,-1.3052034115413467,1.0
-1.4120717101571416,0.6395377718089227,0.0
-0.09992667600247009,1.396417903983305,0.0
0.11033081860550505,-0.8737097646456545,1.0
-0.31879196367581236,-0.44816507992533827,1.0
-0.7225112023510032,1.9916818280240982,0.0
-0.1735088715087345,1.225678318477194,0.0
-0.7521430819712446,0.8068476818321021,0.0
1.3187711756651075,-1.301587938079451,1.0
-0.2767230010608846,0.8739411596140815,0.0
-0.9515696472894535,1.6263154185299007,0.0
-0.8145697465488655,1.7261211183290868,0.0
-0.5683300762896794,-0.26780353411602487,1.0
-0.1453327839474339,0.6044477447128722,1.0
-1.4690075833912024,0.7593019466171131,0.0
-0.029453326311234106,1.138710831387047,0.0
0.4596568362017163,-1.2321399468558791,1.0
0.27390754446470217,0.8247785428561836,0.0
-0.3233800951435094,0.21409846530507928,1.0
-0.11075146351599463,-0.9896451933506967,1.0
0.7432923639609346,0.06412226108398694,0.0
-1.250431180967514,0.9014646803251485,0.0
0.3104414870443061,-0.4149425153131468,0.0
-0.7472315030693286,-0.2610583265398174,1.0
-1.0086605614335313,1.2513595338047454,0.0
0.8754203298075959,-1.370214121680377,1.0
-1.617437023962052,-0.1955224506075071,0.0
1.6737492294236878,-0.8890886508723402,1.0
0.46464788874945095,-0.6324115135126192,0.0
0.24575561876134353,-1.0111822514269595,1.0
1.4587046864859408,-0.4235037718377276,1.0
-0.602093067980915,1.4022981377828068,0.0
-1.2205801384578607,0.8132125809568939,0.0
0.32357338815466713,1.1202518571338502,0.0
-0.22641058342404385,1.2883664680547957,0.0
-1.0409560837626395,1.3728168661206943,0.0
-0.7796962281110127,0.4102798132658881,1.0
1.3343120075102892,-0.5271106207274217,1.0
-1.3579761585613865,1.1833976248092168,0.0
1.7901755817230953,0.30830158821190856,1.0
-1.1463639922412732,1.4886819944051348,0.0
-1.5249445615633233,0.19841716285606828,0.0
0.19619837991005393,-1.4403686293040114,1.0
-1.6884168967414965,0.45775079547925057,0.0
-1.1827843915244798,0.6091826187337651,0.0
-0.7891733297895372,1.2942798385368826,1.0
-0.9826326906542068,0.8516382846952414,0.0
0.9984783790882653,-1.4184934476079742,1.0
0.362005793103647,0.034482611205798167,0.0
0.7563705178697474,-0.3429682227236746,0.0
0.12685766578309937,-1.4236618713930753,1.0
1.2235894297325731,0.19827667367302168,1.0
-1.1055349534406798,1.4716066734789275,0.0
-1.6294596562575614,0.6360256463581754,0.0
0.23311859312643182,-1.7205531483684993,1.0
-0.1314008380764553,-0.28346900350272214,1.0
0.8345601790904502,-0.7602635325429737,1.0
0.695892568925551,0.08938943397987294,0.0
0.2856363312762562,0.03753539581324873,0.0
0.3606685987142797,-1.2964483098685362,1.0
0.0006116547814153832,-0.8484383792485362,1.0
-0.6284235224397103,1.0519857316381083,0.0
0.24854391902562037,0.06073741643263734,0.0
-0.1613419846108945,-1.4664018158072765,1.0
1.433383756537893,-1.0636482926619475,1.0
-0.5373244999635093,1.5248104757833891,0.0
0.11616025208909268,1.708547957753717,0.0
0.6201584414778406,-0.6831280292053775,1.0
-0.7234254081768342,1.8172948024129225,0.0
0.8506245347959452,0.8245737243485998,0.0
-2.024600590524409,1.1750156397050702,0.0
0.10543740331915773,0.8226914379438649,0.0
0.17758086171898418,-0.277907169978234,1.0
-0.4643751570184146,0.7438952763142889,0.0
0.36283478691041715,-1.3744048902077737,1.0
-0.8735976438615253,1.8134364405432237,0.0
-0.836440473947245,1.9052594478270537,0.0
-0.24739151700616005,1.1902697578453385,0.0
-0.28814621650544403,1.4642656573889967,0.0
0.7490517464122387,-1.2261953887243342,1.0
0.07393572831208726,-0.9561204355624675,1.0
1.565701591278181,-0.13899249363567204,1.0
-1.914402443543425,-0.7761293356646276,0.0
1.7304513568756408,-0.5997983016083206,1.0
0.7186470766936781,-0.71012011716075,0.0
0.26053700181630085,-0.10189905884468209,0.0
1.6250086279563756,-0.11750928339279419,1.0
0.8284935348539681,-1.971899574020529,1.0
-0.10086201839282848,-0.6867159299651617,1.0
-0.5124511200989427,0.6072320965357345,0.0
-0.6026849601363928,0.8261107423572588,1.0
1.8830690987063796,-0.08369039343553006,1.0
1.3894184267723162,-0.6660973003454229,1.0
-1.9712175260699227,-0.7634707138701368,0.0
-1.40855391720178,0.5363791323057414,0.0
0.5272618449374232,0.14126928910393596,0.0
0.8463286696962206,-1.4986497454884096,1.0
1.5146230675015686,-0.7128151108028216,1.0
0.3424904772740867,0.9595049405533776,0.0
0.44979012898682974,0.9881489661710438,0.0
1.6192338324683462,-0.7797164099408022,1.0
1.6154023699236653,-0.19868133741500746,1.0
-1.8586560764251543,-0.3754271422919591,0.0
-0.5642174428611835,-0.47586323224119426,1.0
-1.0695272822273303,0.9600895933860211,0.0
-1.6737782021502754,0.04785932131535411,0.0
0.5731454528655564,0.03502562635333847,0.0
0.3985269964715187,-1.498501103080428,1.0
-0.37074156338978975,0.905653829417469,0.0
-0.5367811553277541,1.4773806987875482,0.0
-1.4595697092102784,0.7956212811524874,0.0
-0.09919988418190778,1.2970915472167375,0.0
1.7586728855031513,-0.6237205232750644,1.0
0.4438391519193441,0.7570879365686894,0.0
-0.2876733590301847,1.273641112494922,0.0
-0.577863063795866,-0.007138751781702371,1.0
1.1077120938651064,-1.023005469388951,1.0
0.4600351649268847,0.5839977721934703,0.0
-0.9178240544563141,0.013836173936460328,1.0
1.2749874395023946,0.1265189544959417,1.0
-0.47282113274880583,-1.4164791914437687,1.0
